"","tx_id","gene_name","gene_id","gene_biotype","type","closest_region","query_region","distance"
"ENSMUST00000099556","ENSMUST00000099556","Fam122a","ENSMUSG00000074922","protein_coding","cds","chr19-24476502-24477356","chr19-24476274-24478911",0
"ENSMUST00000052718","ENSMUST00000052718","Kcna3","ENSMUSG00000047959","protein_coding","cds","chr3-107036423-107038009","chr3-107033986-107041178",0
"ENSMUSE00000393435","ENSMUST00000112824","Arhgap15","ENSMUSG00000049744","protein_coding","exon","chr2-43748824-43748899","chr2-43738139-43740367",8456
"ENSMUST00000080859","ENSMUST00000080859","Hist1h3g","ENSMUSG00000099517","protein_coding","cds","chr13-23535446-23535856","chr13-23533312-23536539",0
"ENSMUST00000100181","ENSMUST00000100181","Cyth1","ENSMUSG00000017132","protein_coding","gap","chr11-118133375-118169015","chr11-118143528-118148809",0
"ENSMUST00000047013","ENSMUST00000047013","Cmtm8","ENSMUSG00000041012","protein_coding","cds","chr9-114790638-114790754","chr9-114787157-114792728",0
"ENSMUST00000171109.1","ENSMUST00000171109","Cables1","ENSMUSG00000040957","protein_coding","cds","chr18-11839806-11840533","chr18-11836352-11854066",0
"ENSMUST00000062118","ENSMUST00000062118","Pigv","ENSMUSG00000043257","protein_coding","cds","chr4-133664658-133665779","chr4-133664419-133667334",0
"ENSMUST00000111438","ENSMUST00000111438","Ddx55","ENSMUSG00000029389","protein_coding","cds","chr5-124554671-124554757","chr5-124551253-124555620",0
"ENSMUST00000155791","ENSMUST00000155791","Dyrk1a","ENSMUSG00000022897","protein_coding","utr","chr16-94570907-94570976","chr16-94566030-94582632",0
"ENSMUST00000167804","ENSMUST00000167804","Fiz1","ENSMUSG00000061374","protein_coding","cds","chr7-5012678-5012989","chr7-5012730-5017814",0
"ENSMUST00000110310","ENSMUST00000110310","Dusp22","ENSMUSG00000069255","protein_coding","cds","chr13-30660126-30660146","chr13-30657960-30661039",0
"ENSMUST00000126922","ENSMUST00000126922","2010013B24Rik","ENSMUSG00000087277","lincRNA","gap","chr6-145303471-145308523","chr6-145301692-145308513",0
"ENSMUST00000144742","ENSMUST00000144742","Cenpa","ENSMUSG00000029177","protein_coding","cds","chr5-30667029-30667113","chr5-30665849-30670450",0
"ENSMUST00000150135","ENSMUST00000150135","Prkag2","ENSMUSG00000028944","protein_coding","cds","chr5-24908323-24908353","chr5-24906508-24910281",0
"ENSMUST00000122389","ENSMUST00000122389","Disc1","ENSMUSG00000043051","protein_coding","gap","chr8-125054285-125087453","chr8-125066255-125069816",0
"ENSMUST00000074248","ENSMUST00000074248","Sh2d3c","ENSMUSG00000059013","protein_coding","cds","chr2-32721159-32721195","chr2-32718502-32723762",0
"ENSMUST00000129564","ENSMUST00000129564","Dennd4b","ENSMUSG00000042404","protein_coding","utr","chr3-90279923-90280669","chr3-90291729-90298378",11059
"ENSMUST00000119015","ENSMUST00000119015","Pptc7","ENSMUSG00000038582","protein_coding","cds","chr5-122317111-122317234","chr5-122313214-122318595",0
"ENSMUST00000069066","ENSMUST00000069066","Fam49a","ENSMUSG00000020589","protein_coding","gap","chr12-12276416-12304180","chr12-12299448-12303854",0
"ENSMUST00000162945","ENSMUST00000162945","Spata13","ENSMUSG00000021990","protein_coding","cds","chr14-60747441-60747626","chr14-60731155-60747703",0
"ENSMUST00000145368","ENSMUST00000145368","Capzb","ENSMUSG00000028745","protein_coding","cds","chr4-139199326-139199328","chr4-139191096-139202227",0
"ENSMUSE00000961621","ENSMUST00000175924","Cpsf6","ENSMUSG00000055531","protein_coding","exon","chr10-117379980-117380015","chr10-117416905-117419426",36889
"ENSMUST00000148298","ENSMUST00000148298","Anxa6","ENSMUSG00000018340","protein_coding","gap","chr11-55021581-55033358","chr11-55022042-55024889",0
"ENSMUST00000099353","ENSMUST00000099353","Sfr1","ENSMUSG00000025066","protein_coding","cds","chr19-47732630-47732988","chr19-47729651-47733232",0
"ENSMUST00000057167","ENSMUST00000057167","Slc34a1","ENSMUSG00000021490","protein_coding","cds","chr13-55413134-55413637","chr13-55411016-55415639",0
"ENSMUST00000025831","ENSMUST00000025831","Dock8","ENSMUSG00000052085","protein_coding","cds","chr19-25051487-25051589","chr19-25050704-25054843",0
"ENSMUST00000131802","ENSMUST00000131802","Lcp1","ENSMUSG00000021998","protein_coding","utr","chr14-75190329-75190537","chr14-75185659-75198029",0
"ENSMUSE00000615433","ENSMUST00000057442","Diras2","ENSMUSG00000047842","protein_coding","exon","chr13-52530420-52530836","chr13-52550396-52553303",19559
"ENSMUST00000032421","ENSMUST00000032421","St8sia1","ENSMUSG00000030283","protein_coding","cds","chr6-142867854-142867946","chr6-142865036-142868634",0
"ENSMUST00000119315","ENSMUST00000119315","Gimap6","ENSMUSG00000047867","protein_coding","cds","chr6-48704405-48704506","chr6-48696816-48706777",0
"ENSMUST00000099148","ENSMUST00000099148","3110070M22Rik","ENSMUSG00000074635","protein_coding","cds","chr13-119487852-119488208","chr13-119487020-119490248",0
"ENSMUST00000163193","ENSMUST00000163193","Hlcs","ENSMUSG00000040820","protein_coding","gap","chr16-94141417-94231063","chr16-94147019-94153176",0
"ENSMUST00000176816","ENSMUST00000176816","Mta3","ENSMUSG00000055817","protein_coding","cds","chr17-83775582-83775770","chr17-83772343-83775734",0
"ENSMUST00000152198","ENSMUST00000152198","Ptov1","ENSMUSG00000038502","protein_coding","cds","chr7-44864913-44864940","chr7-44859645-44870884",0
"ENSMUST00000177755","ENSMUST00000177755","Maml2","ENSMUSG00000031925","protein_coding","gap","chr9-13662654-13697173","chr9-13680684-13682467",0
"ENSMUSE00001192284","ENSMUST00000181833","C430002E04Rik","ENSMUSG00000097639","lincRNA","exon","chr3-41488804-41489736","chr3-41407499-41409813",78990
"ENSMUST00000176456.1","ENSMUST00000176456","Flt3","ENSMUSG00000042817","protein_coding","gap","chr5-147383507-147400219","chr5-147390647-147394517",0
"ENSMUST00000135057","ENSMUST00000135057","Itsn1","ENSMUSG00000022957","protein_coding","cds","chr16-91793607-91793767","chr16-91785144-91797306",0
"ENSMUSE00000537791","ENSMUST00000100737","P2rx7","ENSMUSG00000029468","protein_coding","exon","chr5-122643911-122644198","chr5-122635006-122640469",3441
"ENSMUST00000151414","ENSMUST00000151414","Cops4","ENSMUSG00000035297","protein_coding","gap","chr5-100518551-100528538","chr5-100525599-100527138",0
"ENSMUSE00000584342","ENSMUST00000034846","1700017B05Rik","ENSMUSG00000032300","protein_coding","exon","chr9-57262429-57262599","chr9-57277383-57279667",14783
"ENSMUST00000167435","ENSMUST00000167435","Akt2","ENSMUSG00000004056","protein_coding","cds","chr7-27608708-27608753","chr7-27590461-27611345",0
"ENSMUST00000166603","ENSMUST00000166603","Cdc34","ENSMUSG00000020307","protein_coding","cds","chr10-79685005-79685102","chr10-79680390-79685043",0
"ENSMUST00000000687.1","ENSMUST00000000687","Haao","ENSMUSG00000000673","protein_coding","cds","chr17-83832327-83832395","chr17-83828200-83832688",0
"ENSMUST00000102963","ENSMUST00000102963","Dnaic1","ENSMUSG00000061322","protein_coding","gap","chr4-41625352-41629791","chr4-41627189-41629335",0
"ENSMUST00000177743","ENSMUST00000177743","Hnrnpf","ENSMUSG00000042079","protein_coding","utr","chr6-117900324-117900506","chr6-117899125-117901406",0
"ENSMUSE00000835280","ENSMUST00000156109","Gm15323","ENSMUSG00000086092","lincRNA","exon","chr13-112005502-112005627","chr13-111999816-112003826",1675
"ENSMUST00000060366","ENSMUST00000060366","Zfp36l2","ENSMUSG00000045817","protein_coding","cds","chr17-84187644-84187694","chr17-84184785-84191736",0
"ENSMUST00000106282","ENSMUST00000106282","Bcl7c","ENSMUSG00000030814","protein_coding","cds","chr7-127708436-127708438","chr7-127707072-127709809",0
"ENSMUST00000043709","ENSMUST00000043709","Gna15","ENSMUSG00000034792","protein_coding","gap","chr10-81514422-81523809","chr10-81516395-81520724",0
"ENSMUST00000156990","ENSMUST00000156990","Tcf3","ENSMUSG00000020167","protein_coding","cds","chr10-80430937-80430985","chr10-80430193-80437297",0
"ENSMUST00000102926","ENSMUST00000102926","Anp32b","ENSMUSG00000028333","protein_coding","cds","chr4-46451296-46451349","chr4-46448579-46459671",0
"ENSMUST00000185707","ENSMUST00000185707","Rbm15b","ENSMUSG00000074102","protein_coding","cds","chr9-106885239-106885619","chr9-106881190-106888638",0
"ENSMUST00000125757","ENSMUST00000125757","Pnpla8","ENSMUSG00000036257","protein_coding","utr","chr12-44275271-44275351","chr12-44268088-44276887",0
"ENSMUST00000031281.1","ENSMUST00000031281","Antxr2","ENSMUSG00000029338","protein_coding","gap","chr5-98004941-98027470","chr5-98016157-98019492",0
"ENSMUST00000026891","ENSMUST00000026891","Exosc7","ENSMUSG00000025785","protein_coding","cds","chr9-123113266-123113322","chr9-123111486-123114422",0
"ENSMUST00000085573","ENSMUST00000085573","Traf5","ENSMUSG00000026637","protein_coding","gap","chr1-192070636-192092255","chr1-192077152-192080470",0
"ENSMUST00000105821","ENSMUST00000105821","Kif17","ENSMUSG00000028758","protein_coding","gap","chr4-138281467-138289240","chr4-138281962-138283645",0
"ENSMUST00000115414","ENSMUST00000115414","Ilf3","ENSMUSG00000032178","protein_coding","utr","chr9-21368019-21368099","chr9-21365652-21371820",0
"ENSMUST00000135686","ENSMUST00000135686","Gmfg","ENSMUSG00000060791","protein_coding","cds","chr7-28445917-28445992","chr7-28440156-28449135",0
"ENSMUST00000154371","ENSMUST00000154371","Tmem123","ENSMUSG00000050912","protein_coding","cds","chr9-7764222-7764312","chr9-7762701-7768245",0
"ENSMUST00000155897","ENSMUST00000155897","Evi5","ENSMUSG00000011831","protein_coding","gap","chr5-107748458-107764675","chr5-107757825-107760812",0
"ENSMUST00000059231","ENSMUST00000059231","Frat2","ENSMUSG00000047604","protein_coding","cds","chr19-41847216-41847911","chr19-41843981-41852406",0
"ENSMUST00000010421","ENSMUST00000010421","2610507B11Rik","ENSMUSG00000010277","protein_coding","cds","chr11-78263590-78263639","chr11-78260451-78263634",0
"ENSMUST00000026008","ENSMUST00000026008","Trim8","ENSMUSG00000025034","protein_coding","cds","chr19-46513108-46513341","chr19-46499287-46513266",0
"ENSMUST00000024042","ENSMUST00000024042","Creld2","ENSMUSG00000023272","protein_coding","cds","chr15-88820529-88820639","chr15-88818340-88820842",0
"ENSMUST00000145695","ENSMUST00000145695","Tdrp","ENSMUSG00000050052","protein_coding","gap","chr8-13955818-13974540","chr8-13963834-13965969",0
"ENSMUST00000126258","ENSMUST00000126258","Tfeb","ENSMUSG00000023990","protein_coding","utr","chr17-47737600-47737766","chr17-47736508-47740691",0
"ENSMUST00000023867","ENSMUST00000023867","Rfc2","ENSMUSG00000023104","protein_coding","cds","chr5-134582789-134582886","chr5-134581984-134585610",0
"ENSMUST00000002976","ENSMUST00000002976","Il17ra","ENSMUSG00000002897","protein_coding","cds","chr6-120474290-120474416","chr6-120469161-120474536",0
"ENSMUST00000150462","ENSMUST00000150462","Trp53i11","ENSMUSG00000068735","protein_coding","utr","chr2-93189089-93189223","chr2-93186257-93195103",0
"ENSMUST00000155620","ENSMUST00000155620","Vgll4","ENSMUSG00000030315","protein_coding","gap","chr6-114864080-114874764","chr6-114868459-114887871",0
"ENSMUST00000044338","ENSMUST00000044338","Arhgap33","ENSMUSG00000036882","protein_coding","cds","chr7-30534103-30534180","chr7-30532949-30536255",0
"ENSMUST00000101151","ENSMUST00000101151","Iqsec1","ENSMUSG00000034312","protein_coding","gap","chr6-90694851-90809767","chr6-90780497-90784669",0
"ENSMUST00000112711.1","ENSMUST00000112711","Ninj2","ENSMUSG00000041377","protein_coding","gap","chr6-120093459-120197902","chr6-120111436-120115744",0
"ENSMUST00000085709","ENSMUST00000085709","Ppcdc","ENSMUSG00000063849","protein_coding","cds","chr9-57434903-57435037","chr9-57432277-57435450",0
"ENSMUST00000156726","ENSMUST00000156726","Nek6","ENSMUSG00000026749","protein_coding","gap","chr2-38514659-38550552","chr2-38529244-38539269",0
"ENSMUST00000156198","ENSMUST00000156198","Rassf1","ENSMUSG00000010067","protein_coding","cds","chr9-107557453-107557457","chr9-107553296-107557593",0
"ENSMUST00000180566","ENSMUST00000180566","4930562C15Rik","ENSMUSG00000022518","protein_coding","cds","chr16-4860964-4861062","chr16-4860617-4882293",0
"ENSMUST00000102920","ENSMUST00000102920","Gck","ENSMUSG00000041798","protein_coding","cds","chr11-5949555-5949599","chr11-5948120-5950496",0
"ENSMUST00000146865","ENSMUST00000146865","Prkar2b","ENSMUSG00000002997","protein_coding","gap","chr12-31993784-32038621","chr12-32014543-32019672",0
"ENSMUST00000152578","ENSMUST00000152578","Dnajc5","ENSMUSG00000000826","protein_coding","gap","chr2-181520986-181546370","chr2-181536326-181538763",0
"ENSMUST00000108817","ENSMUST00000108817","Hist3h2a","ENSMUSG00000078851","protein_coding","cds","chr11-58954738-58955130","chr11-58953037-58964262",0
"ENSMUSE00000609756","ENSMUST00000071563","Cracr2a","ENSMUSG00000061414","protein_coding","exon","chr6-127577975-127578091","chr6-127560706-127567143",10831
"ENSMUST00000028517","ENSMUST00000028517","Ola1","ENSMUSG00000027108","protein_coding","utr","chr2-73092801-73093622","chr2-73053760-73056935",35865
"ENSMUST00000162020","ENSMUST00000162020","Ccdc102a","ENSMUSG00000063605","protein_coding","cds","chr8-94913565-94913664","chr8-94912374-94920240",0
"ENSMUSE00000796351.1","ENSMUST00000023693","Ifnar2","ENSMUSG00000022971","protein_coding","exon","chr16-91372783-91373074","chr16-91351811-91356126",16656
"ENSMUST00000144323","ENSMUST00000144323","Smad6","ENSMUSG00000036867","protein_coding","gap","chr9-63954057-63989471","chr9-63966891-63976967",0
"ENSMUST00000195207","ENSMUST00000195207","Prkcq","ENSMUSG00000026778","protein_coding","gap","chr2-11236079-11245252","chr2-11238911-11240779",0
"ENSMUST00000060989","ENSMUST00000060989","Sorl1","ENSMUSG00000049313","protein_coding","gap","chr9-42092471-42099144","chr9-42093981-42096060",0
"ENSMUST00000103145","ENSMUST00000103145","E2f1","ENSMUSG00000027490","protein_coding","cds","chr2-154569489-154569734","chr2-154567665-154572378",0
"ENSMUST00000142247","ENSMUST00000142247","Zfp91","ENSMUSG00000024695","protein_coding","cds","chr19-12794984-12795333","chr19-12792280-12799161",0
"ENSMUST00000168787","ENSMUST00000168787","Btbd9","ENSMUSG00000062202","protein_coding","utr","chr17-30576146-30576287","chr17-30573754-30579762",0
"ENSMUST00000032561","ENSMUST00000032561","Vasp","ENSMUSG00000030403","protein_coding","cds","chr7-19264654-19264825","chr7-19264437-19267621",0
"ENSMUST00000170594","ENSMUST00000170594","Klhl15","ENSMUSG00000043929","protein_coding","utr","chrX-94235311-94235420","chrX-94233471-94236702",0
"ENSMUST00000177155","ENSMUST00000177155","9930021J03Rik","ENSMUSG00000046138","protein_coding","cds","chr19-29805282-29805874","chr19-29803942-29807097",0
"ENSMUST00000111881","ENSMUST00000111881","Nfkb2","ENSMUSG00000025225","protein_coding","cds","chr19-46306942-46307093","chr19-46303324-46307230",0
"ENSMUST00000145664","ENSMUST00000145664","Arid1a","ENSMUSG00000007880","protein_coding","cds","chr4-133752469-133753611","chr4-133737365-133758852",0
"ENSMUST00000093299","ENSMUST00000093299","Spred2","ENSMUSG00000045671","protein_coding","cds","chr11-19924931-19924956","chr11-19923262-19928057",0
"ENSMUST00000092143","ENSMUST00000092143","Msrb3","ENSMUSG00000051236","protein_coding","gap","chr10-120871152-120898832","chr10-120881624-120884678",0
"ENSMUST00000036072","ENSMUST00000036072","5031414D18Rik","ENSMUSG00000034959","protein_coding","cds","chr14-75035419-75035501","chr14-75032254-75035785",0
"ENSMUST00000105351","ENSMUST00000105351","Plk5","ENSMUSG00000035486","protein_coding","utr","chr10-80365282-80365489","chr10-80367031-80373106",1541
"ENSMUSE00001326338","ENSMUST00000187879","Gm29004","ENSMUSG00000099538","lincRNA","exon","chr6-51003936-51004253","chr6-51167332-51186799",163078
"ENSMUST00000066888","ENSMUST00000066888","Utp18","ENSMUSG00000054079","protein_coding","cds","chr11-93885334-93885657","chr11-93883141-93888742",0
"ENSMUST00000122053","ENSMUST00000122053","Cacna1a","ENSMUSG00000034656","protein_coding","cds","chr8-84639238-84639708","chr8-84637138-84643025",0
"ENSMUST00000154724","ENSMUST00000154724","Gm21983","ENSMUSG00000095538","protein_coding","cds","chr7-27180169-27180279","chr7-27177139-27180416",0
"ENSMUST00000141047","ENSMUST00000141047","Gm21985","ENSMUSG00000096764","protein_coding","cds","chr2-112266822-112267092","chr2-112261303-112272028",0
"ENSMUST00000033000","ENSMUST00000033000","Il21r","ENSMUSG00000030745","protein_coding","cds","chr7-125632269-125632991","chr7-125629487-125640038",0
"ENSMUST00000127798","ENSMUST00000127798","Supt3","ENSMUSG00000038954","protein_coding","utr","chr17-44777396-44777428","chr17-44776356-44778673",0
"ENSMUST00000177457","ENSMUST00000177457","Frmd4a","ENSMUSG00000026657","protein_coding","gap","chr2-4484133-4497988","chr2-4491874-4494903",0
"ENSMUST00000174020","ENSMUST00000174020","Rab2b","ENSMUSG00000022159","protein_coding","cds","chr14-52279196-52279241","chr14-52278284-52291445",0
"ENSMUST00000062153","ENSMUST00000062153","Rilpl1","ENSMUSG00000029392","protein_coding","cds","chr5-124530675-124530983","chr5-124522978-124533010",0
"ENSMUST00000105393","ENSMUST00000105393","Icosl","ENSMUSG00000000732","protein_coding","utr","chr10-78077904-78079525","chr10-78086261-78088770",6735
"ENSMUST00000054399","ENSMUST00000054399","Ing1","ENSMUSG00000045969","protein_coding","cds","chr8-11556910-11557045","chr8-11554449-11559945",0
"ENSMUST00000110233","ENSMUST00000110233","Cage1","ENSMUSG00000044566","protein_coding","gap","chr13-38008009-38011347","chr13-38008801-38011320",0
"ENSMUST00000129966","ENSMUST00000129966","Srsf4","ENSMUSG00000028911","protein_coding","cds","chr4-131873816-131873870","chr4-131872299-131875772",0
"ENSMUST00000191138","ENSMUST00000191138","Hivep2","ENSMUSG00000015501","protein_coding","utr","chr10-13966379-13966697","chr10-13963419-13969478",0
"ENSMUST00000170799","ENSMUST00000170799","Evi2a","ENSMUSG00000078771","protein_coding","cds","chr11-79527111-79527782","chr11-79516924-79532128",0
"ENSMUST00000170336","ENSMUST00000170336","R3hdm2","ENSMUSG00000025404","protein_coding","cds","chr10-127471768-127472000","chr10-127469266-127473329",0
"ENSMUST00000102561","ENSMUST00000102561","Rpa2","ENSMUSG00000028884","protein_coding","cds","chr4-132768680-132768786","chr4-132767060-132769452",0
"ENSMUST00000143277","ENSMUST00000143277","Pum1","ENSMUSG00000028580","protein_coding","cds","chr4-130668936-130669298","chr4-130661932-130680267",0
"ENSMUST00000155692","ENSMUST00000155692","Ttc3","ENSMUSG00000040785","protein_coding","cds","chr16-94370926-94370971","chr16-94368261-94375217",0
"ENSMUST00000041643","ENSMUST00000041643","Pcif1","ENSMUSG00000039849","protein_coding","utr","chr2-164879365-164879489","chr2-164877019-164881944",0
"ENSMUST00000151111","ENSMUST00000151111","Pde4d","ENSMUSG00000021699","protein_coding","gap","chr13-108536644-108654104","chr13-108646418-108649328",0
"ENSMUST00000150795","ENSMUST00000150795","Rin3","ENSMUSG00000044456","protein_coding","gap","chr12-102283327-102312974","chr12-102301445-102306027",0
"ENSMUST00000100770","ENSMUST00000100770","Ptpn11","ENSMUSG00000043733","protein_coding","utr","chr5-121130533-121134146","chr5-121121177-121126428",4104
"ENSMUST00000017365","ENSMUST00000017365","Psmd3","ENSMUSG00000017221","protein_coding","cds","chr11-98682730-98682937","chr11-98679997-98683903",0
"ENSMUSE00001318189","ENSMUST00000045897","Ptma","ENSMUSG00000026238","protein_coding","exon","chr1-86526726-86526950","chr1-86486671-86489521",37204
"ENSMUST00000003870","ENSMUST00000003870","Mxi1","ENSMUSG00000025025","protein_coding","cds","chr19-53310700-53310973","chr19-53309321-53315632",0
"ENSMUST00000164655","ENSMUST00000164655","Hnrnpc","ENSMUSG00000060373","protein_coding","utr","chr14-52103889-52104028","chr14-52088519-52105023",0
"ENSMUST00000112113","ENSMUST00000112113","Cabp1","ENSMUSG00000029544","protein_coding","cds","chr5-115169123-115169148","chr5-115165347-115169443",0
"ENSMUSE00000501876","ENSMUST00000032321","Bcl2l14","ENSMUSG00000030200","protein_coding","exon","chr6-134396318-134396419","chr6-134363471-134370881",25436
"ENSMUST00000174097","ENSMUST00000174097","Jakmip1","ENSMUSG00000063646","protein_coding","gap","chr5-37029951-37085235","chr5-37066272-37068326",0
"ENSMUST00000073961.1","ENSMUST00000073961","Ptpre","ENSMUSG00000041836","protein_coding","gap","chr7-135538117-135601464","chr7-135579416-135589468",0
"ENSMUST00000105877","ENSMUST00000105877","Pdik1l","ENSMUSG00000050890","protein_coding","cds","chr4-134287161-134287193","chr4-134286105-134289283",0
"ENSMUST00000130083","ENSMUST00000130083","Gm13447","ENSMUSG00000085668","lincRNA","gap","chr2-35504025-35505872","chr2-35502251-35509384",0
"ENSMUSE00000877974","ENSMUST00000172082","Mtdh","ENSMUSG00000022255","protein_coding","exon","chr15-34082694-34083413","chr15-34049002-34051157",31536
"ENSMUST00000021692","ENSMUST00000021692","Yy1","ENSMUSG00000021264","protein_coding","cds","chr12-108793413-108794091","chr12-108790636-108802841",0
"ENSMUSE00001151635","ENSMUST00000181846","1500012K07Rik","ENSMUSG00000097247","lincRNA","exon","chr7-75329405-75331419","chr7-75369417-75373592",37997
"ENSMUST00000078214","ENSMUST00000078214","Skap2","ENSMUSG00000059182","protein_coding","utr","chr6-51859166-51859570","chr6-51764912-51768984",90181
"ENSMUST00000177374","ENSMUST00000177374","Asap1","ENSMUSG00000022377","protein_coding","cds","chr15-64102403-64102472","chr15-64098742-64102495",0
"ENSMUST00000026999","ENSMUST00000026999","Smad7","ENSMUSG00000025880","protein_coding","utr","chr18-75394366-75395935","chr18-75409513-75412866",13577
"ENSMUST00000179233","ENSMUST00000179233","Vdac3","ENSMUSG00000008892","protein_coding","utr","chr8-22593684-22593813","chr8-22591309-22595252",0
"ENSMUST00000117262","ENSMUST00000117262","Slc4a1ap","ENSMUSG00000029141","protein_coding","utr","chr5-31553789-31554042","chr5-31570439-31572397",16396
"ENSMUST00000166750.1","ENSMUST00000166750","Cmip","ENSMUSG00000034390","protein_coding","gap","chr8-117257402-117377074","chr8-117287307-117292673",0
"ENSMUST00000137065","ENSMUST00000137065","Smad3","ENSMUSG00000032402","protein_coding","gap","chr9-63667923-63742969","chr9-63730733-63741097",0
"ENSMUST00000034243","ENSMUST00000034243","Mmp15","ENSMUSG00000031790","protein_coding","cds","chr8-95371006-95371121","chr8-95368693-95371120",0
"ENSMUST00000000889","ENSMUST00000000889","Il4","ENSMUSG00000000869","protein_coding","cds","chr11-53618475-53618606","chr11-53614213-53624515",0
"ENSMUST00000156173","ENSMUST00000156173","Gga3","ENSMUSG00000020740","protein_coding","cds","chr11-115603828-115603867","chr11-115600652-115605182",0
"ENSMUST00000000543","ENSMUST00000000543","Grasp","ENSMUSG00000000531","protein_coding","utr","chr15-101232017-101232755","chr15-101245690-101250843",12934
"ENSMUST00000035007","ENSMUST00000035007","Cmtm6","ENSMUSG00000032434","protein_coding","cds","chr9-114746439-114746576","chr9-114742014-114746928",0
"ENSMUSE00000733649","ENSMUST00000141580","Gm12434","ENSMUSG00000085660","lincRNA","exon","chr4-47996456-47996547","chr4-47839183-47843059",153396
"ENSMUST00000150275","ENSMUST00000150275","Hexim2","ENSMUSG00000043372","protein_coding","cds","chr11-103134079-103134141","chr11-103129972-103136813",0
"ENSMUST00000053705","ENSMUST00000053705","B3gnt1","ENSMUSG00000047379","protein_coding","cds","chr19-5040307-5040498","chr19-5037668-5042333",0
"ENSMUST00000034443","ENSMUST00000034443","Cdh15","ENSMUSG00000031962","protein_coding","cds","chr8-122866823-122867023","chr8-122864148-122875003",0
"ENSMUST00000114373","ENSMUST00000114373","Noxa1","ENSMUSG00000036805","protein_coding","cds","chr2-25094748-25094924","chr2-25093958-25096412",0
"ENSMUST00000141806","ENSMUST00000141806","Tcp11","ENSMUSG00000062859","protein_coding","cds","chr17-28079922-28080279","chr17-28079175-28082697",0
"ENSMUST00000021800.1","ENSMUST00000021800","Mcur1","ENSMUSG00000021371","protein_coding","cds","chr13-43554896-43555015","chr13-43554249-43555829",0
"ENSMUST00000167773","ENSMUST00000167773","Dpp8","ENSMUSG00000032393","protein_coding","utr","chr9-65032722-65032926","chr9-65031111-65034523",0
"ENSMUST00000170846","ENSMUST00000170846","Fam214a","ENSMUSG00000034858","protein_coding","gap","chr9-74953831-75004264","chr9-74963882-74966037",0
"ENSMUST00000069965","ENSMUST00000069965","Cdk17","ENSMUSG00000020015","protein_coding","utr","chr10-93160876-93161200","chr10-93158863-93173595",0
"ENSMUST00000109218","ENSMUST00000109218","Slc9a8","ENSMUSG00000039463","protein_coding","cds","chr2-167421752-167421765","chr2-167417154-167423371",0
"ENSMUST00000174080","ENSMUST00000174080","Flot1","ENSMUSG00000059714","protein_coding","cds","chr17-35830654-35830791","chr17-35828829-35830939",0
"ENSMUST00000144077","ENSMUST00000144077","Hspd1","ENSMUSG00000025980","protein_coding","cds","chr1-55086766-55086939","chr1-55085060-55090637",0
"ENSMUST00000076734","ENSMUST00000076734","Scaf8","ENSMUSG00000046201","protein_coding","cds","chr17-3115389-3115418","chr17-3113302-3116595",0
"ENSMUST00000180792","ENSMUST00000180792","Snx29","ENSMUSG00000071669","protein_coding","gap","chr16-11511043-11571698","chr16-11525133-11530994",0
"ENSMUST00000144843","ENSMUST00000144843","Slain2","ENSMUSG00000036087","protein_coding","cds","chr5-72914625-72915013","chr5-72912892-72917585",0
"ENSMUST00000032892","ENSMUST00000032892","Xylt1","ENSMUSG00000030657","protein_coding","cds","chr7-117634600-117634816","chr7-117634356-117637202",0
"ENSMUST00000142271","ENSMUST00000142271","Fkbp1a","ENSMUSG00000032966","protein_coding","cds","chr2-151543899-151544140","chr2-151540945-151546612",0
"ENSMUST00000107734","ENSMUST00000107734","Kat7","ENSMUSG00000038909","protein_coding","cds","chr11-95310035-95310049","chr11-95307846-95311605",0
"ENSMUST00000105421","ENSMUST00000105421","Specc1l","ENSMUSG00000033444","protein_coding","utr","chr10-75212073-75212219","chr10-75211182-75213591",0
"ENSMUST00000170033","ENSMUST00000170033","Lig4","ENSMUSG00000049717","protein_coding","utr","chr8-9977513-9977686","chr8-9975197-9979133",0
"ENSMUST00000117319","ENSMUST00000117319","Slc4a1ap","ENSMUSG00000029141","protein_coding","cds","chr5-31527022-31527684","chr5-31526184-31527792",0
"ENSMUST00000176538","ENSMUST00000176538","Phospho1","ENSMUSG00000050860","protein_coding","cds","chr11-95831528-95831572","chr11-95826783-95839433",0
"ENSMUST00000164763","ENSMUST00000164763","Rev3l","ENSMUSG00000019841","protein_coding","cds","chr10-39732475-39732613","chr10-39730545-39735039",0
"ENSMUST00000153398","ENSMUST00000153398","Brwd1","ENSMUSG00000022914","protein_coding","cds","chr16-96082254-96082302","chr16-96080072-96090305",0
"ENSMUST00000069483","ENSMUST00000069483","Fbrsl1","ENSMUSG00000043323","protein_coding","cds","chr5-110447880-110448167","chr5-110426464-110450592",0
"ENSMUSE00000767843","ENSMUST00000126595","Plb1","ENSMUSG00000029134","protein_coding","exon","chr5-32232708-32232791","chr5-32197335-32200485",32222
"ENSMUST00000140588","ENSMUST00000140588","4930515B02Rik","ENSMUSG00000087045","lincRNA","gap","chr4-140872865-140877540","chr4-140867254-140872989",0
"ENSMUST00000060174","ENSMUST00000060174","P2ry6","ENSMUSG00000048779","protein_coding","gap","chr7-100940019-100964218","chr7-100947963-100952478",0
"ENSMUST00000021345","ENSMUST00000021345","Gtf2a1","ENSMUSG00000020962","protein_coding","cds","chr12-91589535-91589564","chr12-91586991-91592627",0
